date,demand,civilians_rank,distance,AverageTemp,AverageWindSpeed,Precipitation,w_{t-1},w_{t-2},w_{t-3},w_{t-4},w_{t-5},w_{t-1}_trend,w_{t-1}_seasonality
2016-01-26,38,2,261.72855514677786,12.214285714285714,14.364285714285714,9.1,71.0,81.0,52.0,82.0,89.0,66.61538461538461,-5.967561861464464
2016-02-02,55,3,573.9611911012443,12.057142857142855,8.735714285714286,0.0,38.0,71.0,81.0,52.0,82.0,66.94230769230768,-16.582946476849074
2016-02-09,91,3,341.07581848222117,14.585714285714285,14.935714285714287,0.0,55.0,38.0,71.0,81.0,52.0,66.39423076923077,0.03324961362238721
2016-02-16,66,2,267.3044494316712,16.75714285714286,8.392857142857142,0.3,91.0,55.0,38.0,71.0,81.0,65.98076923076923,13.410494681014091
2016-02-23,70,2,361.3467327149136,18.185714285714287,12.757142857142856,25.200000000000003,66.0,91.0,55.0,38.0,71.0,65.62500000000001,-2.4686705080044726
2016-03-01,70,3,337.9712768425143,18.5,8.507142857142858,0.0,70.0,66.0,91.0,55.0,38.0,65.49038461538463,0.5720360978487664
2016-03-08,67,1,329.7914933020774,18.1,12.871428571428572,0.0,70.0,70.0,66.0,91.0,55.0,65.40384615384616,1.6159478319071343
2016-03-15,66,1,195.8279900957951,18.428571428571427,16.314285714285717,11.4,67.0,70.0,70.0,66.0,91.0,65.1923076923077,3.6951159762219126
2016-03-22,55,1,384.22284560928114,17.328571428571426,13.214285714285714,1.3,66.0,67.0,70.0,70.0,66.0,64.92307692307692,-0.12635690510433628
2016-03-29,57,1,345.4718481359029,18.414285714285715,14.357142857142858,0.8,55.0,66.0,67.0,70.0,70.0,64.5673076923077,-7.614496453097254
2016-04-05,59,1,448.5169734055944,19.2,8.735714285714286,0.0,57.0,55.0,66.0,67.0,70.0,64.96153846153847,-1.5834052318594016
2016-04-12,56,1,217.90444972328592,21.428571428571427,10.8,21.400000000000002,59.0,57.0,55.0,66.0,67.0,65.35576923076924,-2.2221858054933437
2016-04-19,48,4,314.6206340298981,19.857142857142854,10.114285714285714,7.1,56.0,59.0,57.0,55.0,66.0,64.82692307692308,-3.8096843278452335
2016-04-26,54,4,308.9577462080223,23.47142857142857,10.457142857142857,0.3,48.0,56.0,59.0,57.0,55.0,64.36538461538463,-5.345900798915076
2016-05-03,49,4,289.07492072540987,22.057142857142853,12.757142857142856,0.0,54.0,48.0,56.0,59.0,57.0,64.07692307692308,-9.907758295625936
2016-05-10,46,3,348.24398694294007,21.571428571428566,12.757142857142856,1.5,49.0,54.0,48.0,56.0,59.0,63.80769230769231,-11.825385023106028
2016-05-17,57,3,264.59467390634916,25.571428571428573,10.114285714285714,0.3,46.0,49.0,54.0,48.0,56.0,63.82692307692309,-8.079550212124587
2016-05-24,68,4,321.29553161574677,22.599999999999998,11.607142857142858,4.1,57.0,46.0,49.0,54.0,48.0,63.81730769230769,-4.000382067809808
2016-05-31,72,4,195.23944951432776,23.400000000000002,12.192857142857145,0.8,68.0,57.0,46.0,49.0,54.0,63.75961538461539,-6.2289062311873415
2016-06-07,37,4,328.10393951807947,26.114285714285717,10.0,0.0,72.0,68.0,57.0,46.0,49.0,63.67307692307693,-4.072815009949495
2016-06-14,55,4,338.76437156629817,25.62857142857143,11.828571428571427,0.0,37.0,72.0,68.0,57.0,46.0,63.20192307692307,-10.916723788711636
2016-06-21,64,4,277.47397802662636,26.599999999999998,9.878571428571428,0.0,55.0,37.0,72.0,68.0,57.0,62.557692307692314,18.909239227398007
2016-06-28,45,4,212.83331656493192,27.55714285714286,12.178571428571429,0.8999999999999999,64.0,55.0,37.0,72.0,68.0,61.96153846153846,10.401868910174326
2016-07-05,48,4,262.7702987481591,27.78571428571429,12.87142857142857,0.0,45.0,64.0,55.0,37.0,72.0,62.90384615384616,-5.974091150639105
2016-07-12,39,4,224.11951389030293,28.32857142857143,11.385714285714286,0.0,48.0,45.0,64.0,55.0,37.0,69.31527592615703,5.253190146495123
2016-07-19,90,4,221.61372138524342,27.857142857142858,9.65,0.0,39.0,48.0,45.0,64.0,55.0,69.59219908517167,-4.509949428861646
2016-07-26,63,4,208.5502390934947,27.800000000000004,10.335714285714287,0.0,90.0,39.0,48.0,45.0,64.0,69.86912224418631,1.335885354755941
2016-08-02,67,4,218.10983525352694,28.1,8.964285714285714,0.0,63.0,90.0,39.0,48.0,45.0,70.14604540320096,11.050309881963274
2016-08-09,59,4,217.88368021716698,28.428571428571434,11.592857142857143,0.0,67.0,63.0,90.0,39.0,48.0,70.4229685622156,7.758435797284182
2016-08-16,55,4,234.5880779952221,28.800000000000004,9.65,0.0,59.0,67.0,63.0,90.0,39.0,70.69989172123023,0.9353588468434084
2016-08-23,78,4,384.43834261652916,28.414285714285715,7.707142857142857,0.0,55.0,59.0,67.0,63.0,90.0,70.97681488024486,0.7308716399923785
2016-08-30,53,4,190.3855949728634,29.057142857142857,8.507142857142856,0.0,78.0,55.0,59.0,67.0,63.0,71.2537380392595,2.9206152023721126
2016-09-06,64,4,198.5932204219745,27.714285714285715,9.192857142857141,0.0,53.0,78.0,55.0,59.0,67.0,71.53066119827415,-3.5787437993507165
2016-09-13,32,4,191.15147551030276,27.400000000000002,8.507142857142856,0.0,64.0,53.0,78.0,55.0,59.0,71.80758435728879,-4.026820749791494
2016-09-20,66,4,309.67532553171526,27.328571428571426,8.507142857142856,0.0,32.0,64.0,53.0,78.0,55.0,72.08450751630343,-13.112718213052785
2016-09-27,77,4,330.978505754656,26.14285714285714,10.8,0.5,66.0,32.0,64.0,53.0,78.0,72.36143067531806,0.14112791342951847
2016-10-04,74,4,206.39151727187516,26.12857142857143,9.65,0.0,77.0,66.0,32.0,64.0,53.0,72.6383538343327,-10.23323108829331
2016-10-11,46,4,204.11149601297438,25.17142857142857,7.135714285714286,0.0,74.0,77.0,66.0,32.0,64.0,72.91527699334733,7.0558714484454
2016-10-18,73,4,192.49537575924742,25.071428571428577,9.992857142857144,0.0,46.0,74.0,77.0,66.0,32.0,73.19220015236198,-4.6486157584056365
2016-10-25,76,3,214.1571776622539,23.78571428571429,8.507142857142858,0.0,73.0,46.0,74.0,77.0,66.0,73.46912331137662,8.361640624486919
2016-11-01,74,3,191.90298724740575,24.371428571428567,12.985714285714286,14.0,76.0,73.0,46.0,74.0,77.0,73.74604647039126,16.022538033020503
2016-11-08,60,4,255.05908044557154,20.8,9.771428571428572,0.0,74.0,76.0,73.0,46.0,74.0,74.02296962940589,5.651384159502803
2016-11-15,81,4,195.82804893534302,23.0,9.421428571428573,0.0,60.0,74.0,76.0,73.0,46.0,74.29989278842054,-10.98900048324567
2016-11-22,65,4,196.2342392420316,20.47142857142857,9.428571428571429,0.0,81.0,60.0,74.0,76.0,73.0,74.57681594743516,13.046896925287921
2016-11-29,63,4,193.42508526477855,18.585714285714285,9.192857142857145,0.0,65.0,81.0,60.0,74.0,76.0,74.85373910644981,-2.343487717460553
2016-12-06,51,4,211.41133222677695,17.32857142857143,16.67142857142857,0.0,63.0,65.0,81.0,60.0,74.0,75.13066226546445,0.5385635372268769
2016-12-13,65,4,220.8052436386959,15.399999999999997,12.514285714285716,0.0,51.0,63.0,65.0,81.0,60.0,75.4075854244791,-3.8005390542395467
2016-12-20,55,1,205.84777209139344,11.814285714285713,13.664285714285713,0.0,65.0,51.0,63.0,65.0,81.0,75.68450858349372,8.254589123524806
2016-12-27,214,3,166.34208095923196,13.714285714285714,18.157142857142855,0.0,55.0,65.0,51.0,63.0,65.0,75.96143174250837,-2.1357955192236595
2017-01-03,127,2,202.69176400416453,14.45,31.975,2.3,214.0,55.0,65.0,51.0,63.0,76.238354901523,47.47061470982275
